month_date,precipitation_mm,pet_mm,temperature_mean_c,temperature_min_c,temperature_max_c,dewpoint_c,soil_moisture_layer1,soil_moisture_layer2,runoff_mm,surface_runoff_mm,solar_radiation,wind_speed,surface_pressure_kpa,month,season,precipitation_mm_lag1,precipitation_mm_lag2,precipitation_mm_lag3,pet_mm_lag1,pet_mm_lag2,pet_mm_lag3,temperature_mean_c_lag1,temperature_mean_c_lag2,temperature_mean_c_lag3,temperature_min_c_lag1,temperature_min_c_lag2,temperature_min_c_lag3,temperature_max_c_lag1,temperature_max_c_lag2,temperature_max_c_lag3,dewpoint_c_lag1,dewpoint_c_lag2,dewpoint_c_lag3,soil_moisture_layer1_lag1,soil_moisture_layer1_lag2,soil_moisture_layer1_lag3,soil_moisture_layer2_lag1,soil_moisture_layer2_lag2,soil_moisture_layer2_lag3,runoff_mm_lag1,runoff_mm_lag2,runoff_mm_lag3,surface_runoff_mm_lag1,surface_runoff_mm_lag2,surface_runoff_mm_lag3,solar_radiation_lag1,solar_radiation_lag2,solar_radiation_lag3,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,surface_pressure_kpa_lag1,surface_pressure_kpa_lag2,surface_pressure_kpa_lag3,precipitation_3month,precipitation_6month,pet_3month,pet_6month,calendar_month,month_sin,month_cos,water_stress_index
2024-07-01,1.9051077289986045,164.4206398607161,17.786318125091192,11.117153386202336,25.465522993031573,6.29353248401022,0.1158331834790054,0.1457303667895879,2.3925293653880643e-05,2.1351427377776543e-05,13501295.67439152,1.296666462978799,97.4807444937243,7,Winter,10.96378017167514,4.239253773840535,59.42227427963626,132.37034706970414,138.89717275700414,133.3985128557639,16.879581488445975,19.953348013694,20.8025725668805,10.623674877915,14.357588232939335,16.52328208436748,23.683692691587225,26.50809416335025,25.75070699055989,9.154079712149718,14.293559070648024,16.55063943805534,0.1160845998679113,0.1417534014743786,0.2803318950195557,0.1561670916940234,0.188174273618736,0.2948392500802784,2.212730986116595e-05,2.6765820782107132e-05,0.0013729191859274,1.968516016695043e-05,2.424585690136851e-05,0.0013699079678806,12827496.28736462,14238223.41190171,14264135.773525871,1.4115981197802632,1.22158346570249,1.4481098729059667,97.99408437529378,97.74522993643797,97.55312697715712,17.108141674514222,503.522033477752,435.68815968742433,978.1284155290479,7,-0.4999999999999997,-0.8660254037844388,-0.7115881304348788
2024-08-01,9.40895567671502,190.50766393165725,19.230803243301608,12.777019673009072,26.457279636147163,9.847604724177248,0.1257013328548987,0.1410781448984417,6.962876887958403e-05,6.724162437425193e-05,14680798.615814604,1.9270373195532464,97.74783841086315,8,Winter,1.9051077289986045,10.96378017167514,4.239253773840535,164.4206398607161,132.37034706970414,138.89717275700414,17.786318125091192,16.879581488445975,19.953348013694,11.117153386202336,10.623674877915,14.357588232939335,25.465522993031573,23.683692691587225,26.50809416335025,6.29353248401022,9.154079712149718,14.293559070648024,0.1158331834790054,0.1160845998679113,0.1417534014743786,0.1457303667895879,0.1561670916940234,0.188174273618736,2.3925293653880643e-05,2.212730986116595e-05,2.6765820782107132e-05,2.1351427377776543e-05,1.968516016695043e-05,2.424585690136851e-05,13501295.67439152,12827496.28736462,14238223.41190171,1.296666462978799,1.4115981197802632,1.22158346570249,97.4807444937243,97.99408437529378,97.74522993643797,22.27784357738871,416.0574064557394,487.29865086207747,940.040676763772,8,-0.8660254037844385,-0.5000000000000004,-0.9824093360288197
2024-09-01,31.539215481473644,205.88640048293,20.21578926801012,14.389371592387397,26.609010004624277,12.201416997530837,0.1631970946873902,0.1478724601705821,0.0001309776026419,0.0001287728763229,16439641.441674186,2.107490475134551,97.61118368137817,9,Spring,9.40895567671502,1.9051077289986045,10.96378017167514,190.50766393165725,164.4206398607161,132.37034706970414,19.230803243301608,17.786318125091192,16.879581488445975,12.777019673009072,11.117153386202336,10.623674877915,26.457279636147163,25.465522993031573,23.683692691587225,9.847604724177248,6.29353248401022,9.154079712149718,0.1257013328548987,0.1158331834790054,0.1160845998679113,0.1410781448984417,0.1457303667895879,0.1561670916940234,6.962876887958403e-05,2.3925293653880643e-05,2.212730986116595e-05,6.724162437425193e-05,2.1351427377776543e-05,1.968516016695043e-05,14680798.615814604,13501295.67439152,12827496.28736462,1.9270373195532464,1.296666462978799,1.4115981197802632,97.74783841086315,97.4807444937243,97.99408437529378,42.853278887187216,117.47858711233914,560.8147042753033,965.4807369577754,9,-1.0,-1.8369701987210297e-16,-0.9005713965639104
2024-10-01,66.96684784074064,238.4411493309568,21.52512195781588,16.107192001973594,27.77659369744452,13.424007201114255,0.1652309207006305,0.1524123594649001,0.0001522756117775,0.0001501750322025,19507187.014604848,1.9245527272347431,97.56178484466056,10,Spring,31.539215481473644,9.40895567671502,1.9051077289986045,205.88640048293,190.50766393165725,164.4206398607161,20.21578926801012,19.230803243301608,17.786318125091192,14.389371592387397,12.777019673009072,11.117153386202336,26.609010004624277,26.457279636147163,25.465522993031573,12.201416997530837,9.847604724177248,6.29353248401022,0.1631970946873902,0.1257013328548987,0.1158331834790054,0.1478724601705821,0.1410781448984417,0.1457303667895879,0.0001309776026419,6.962876887958403e-05,2.3925293653880643e-05,0.0001287728763229,6.724162437425193e-05,2.1351427377776543e-05,16439641.441674186,14680798.615814604,13501295.67439152,2.107490475134551,1.9270373195532464,1.296666462978799,97.61118368137817,97.74783841086315,97.4807444937243,107.91501899892926,125.02316067344353,634.835213745544,1070.5233734329684,10,-0.8660254037844386,0.5000000000000001,0.188903926696332
2024-11-01,73.79741551199392,240.14052007656665,23.92679330632241,18.803555637547827,29.786816051864164,16.829065119287748,0.2161657011274634,0.2190085237015694,0.0031293595095403,0.0031275245956134,20311028.846209385,1.763918801901158,97.24720049472506,11,Spring,66.96684784074064,31.539215481473644,9.40895567671502,238.4411493309568,205.88640048293,190.50766393165725,21.52512195781588,20.21578926801012,19.230803243301608,16.107192001973594,14.389371592387397,12.777019673009072,27.77659369744452,26.609010004624277,26.457279636147163,13.424007201114255,12.201416997530837,9.847604724177248,0.1652309207006305,0.1631970946873902,0.1257013328548987,0.1524123594649001,0.1478724601705821,0.1410781448984417,0.0001522756117775,0.0001309776026419,6.962876887958403e-05,0.0001501750322025,0.0001287728763229,6.724162437425193e-05,19507187.014604848,16439641.441674186,14680798.615814604,1.9245527272347431,2.107490475134551,1.9270373195532464,97.56178484466056,97.61118368137817,97.74783841086315,172.30347883420814,194.58132241159691,684.4680698904534,1171.766720752531,11,-0.5000000000000004,0.8660254037844384,-0.2335361129493233
2024-12-01,119.9793256319908,254.79828047192916,26.11464442393085,21.29037142440744,31.79826101620956,19.37241074530348,0.2106467716016687,0.2213032517641034,0.0026244078409799,0.0026225351630994,20509701.011296146,1.6577793234873532,97.05268048443276,12,Summer,73.79741551199392,66.96684784074064,31.539215481473644,240.14052007656665,238.4411493309568,205.88640048293,23.92679330632241,21.52512195781588,20.21578926801012,18.803555637547827,16.107192001973594,14.389371592387397,29.786816051864164,27.77659369744452,26.609010004624277,16.829065119287748,13.424007201114255,12.201416997530837,0.2161657011274634,0.1652309207006305,0.1631970946873902,0.2190085237015694,0.1524123594649001,0.1478724601705821,0.0031293595095403,0.0001522756117775,0.0001309776026419,0.0031275245956134,0.0001501750322025,0.0001287728763229,20311028.846209385,19507187.014604848,16439641.441674186,1.763918801901158,1.9245527272347431,2.107490475134551,97.24720049472506,97.56178484466056,97.61118368137817,260.7435889847253,303.59686787191254,733.3799498794526,1294.1946541547559,12,-2.4492935982947064e-16,1.0,-0.45212067835975855
2025-01-01,146.5764374589617,220.9466814403069,24.855436284854623,20.7615195633633,29.505002224829884,20.50769363257609,0.3119595262844283,0.3215079887475727,0.0304020381253545,0.0299002677740167,21425782.9281472,1.8007763099360583,96.92362783258471,1,Summer,119.9793256319908,73.79741551199392,66.96684784074064,254.79828047192916,240.14052007656665,238.4411493309568,26.11464442393085,23.92679330632241,21.52512195781588,21.29037142440744,18.803555637547827,16.107192001973594,31.79826101620956,29.786816051864164,27.77659369744452,19.37241074530348,16.829065119287748,13.424007201114255,0.2106467716016687,0.2161657011274634,0.1652309207006305,0.2213032517641034,0.2190085237015694,0.1524123594649001,0.0026244078409799,0.0031293595095403,0.0001522756117775,0.0026225351630994,0.0031275245956134,0.0001501750322025,20509701.011296146,20311028.846209385,19507187.014604848,1.6577793234873532,1.763918801901158,1.9245527272347431,97.05268048443276,97.24720049472506,97.56178484466056,340.3531786029464,448.26819760187567,715.8854819888027,1350.7206957343467,1,0.49999999999999994,0.8660254037844387,-0.05284408919896977
2025-02-01,190.7214571073152,170.24826949684197,24.768733698202404,21.488228044121342,28.77006548389201,20.40847979264097,0.2495088378076026,0.2405571053891692,0.0022952267732,0.002293164791398,16302279.056214545,2.017041194881457,97.0404845280653,2,Summer,146.5764374589617,119.9793256319908,73.79741551199392,220.9466814403069,254.79828047192916,240.14052007656665,24.855436284854623,26.11464442393085,23.92679330632241,20.7615195633633,21.29037142440744,18.803555637547827,29.505002224829884,31.79826101620956,29.786816051864164,20.50769363257609,19.37241074530348,16.829065119287748,0.3119595262844283,0.2106467716016687,0.2161657011274634,0.3215079887475727,0.2213032517641034,0.2190085237015694,0.0304020381253545,0.0026244078409799,0.0031293595095403,0.0299002677740167,0.0026225351630994,0.0031275245956134,21425782.9281472,20509701.011296146,20311028.846209385,1.8007763099360583,1.6577793234873532,1.763918801901158,96.92362783258471,97.05268048443276,97.24720049472506,457.2772201982676,629.5806990324759,645.993231409078,1330.4613012995314,2,0.8660254037844386,0.5000000000000001,0.2696897427246365
2025-03-01,77.67413824411962,193.0247606299414,24.135205078598865,20.344055995317,28.89891532061888,18.94021196683359,0.2018673871134634,0.2090126605633784,0.000318614907213,0.0003161178599195,17567091.11957213,1.4605976268401712,97.36219775809514,3,Autumn,190.7214571073152,146.5764374589617,119.9793256319908,170.24826949684197,220.9466814403069,254.79828047192916,24.768733698202404,24.855436284854623,26.11464442393085,21.488228044121342,20.7615195633633,21.29037142440744,28.77006548389201,29.505002224829884,31.79826101620956,20.40847979264097,20.50769363257609,19.37241074530348,0.2495088378076026,0.3119595262844283,0.2106467716016687,0.2405571053891692,0.3215079887475727,0.2213032517641034,0.0022952267732,0.0304020381253545,0.0026244078409799,0.002293164791398,0.0299002677740167,0.0026225351630994,16302279.056214545,21425782.9281472,20509701.011296146,2.017041194881457,1.8007763099360583,1.6577793234873532,97.0404845280653,96.92362783258471,97.05268048443276,414.97203281039646,675.7156217951218,584.2197115670903,1317.599661446543,3,1.0,6.123233995736766e-17,0.3607090529825491
2025-04-01,72.38397742076643,134.61780480852195,21.585752019794217,18.034508489615657,25.882132604348826,17.013816496095078,0.2619127620141571,0.2472204707972361,0.0028153577220998,0.0028128699813077,12576831.577376654,1.467737837941116,97.4406146312605,4,Autumn,77.67413824411962,190.7214571073152,146.5764374589617,193.0247606299414,170.24826949684197,220.9466814403069,24.135205078598865,24.768733698202404,24.855436284854623,20.344055995317,21.488228044121342,20.7615195633633,28.89891532061888,28.77006548389201,29.505002224829884,18.94021196683359,20.40847979264097,20.50769363257609,0.2018673871134634,0.2495088378076026,0.3119595262844283,0.2090126605633784,0.2405571053891692,0.3215079887475727,0.000318614907213,0.0022952267732,0.0304020381253545,0.0003161178599195,0.002293164791398,0.0299002677740167,17567091.11957213,16302279.056214545,21425782.9281472,1.4605976268401712,2.017041194881457,1.8007763099360583,97.36219775809514,97.0404845280653,96.92362783258471,340.7795727722012,681.1327513751477,497.8908349353053,1213.776316924108,4,0.8660254037844387,-0.4999999999999998,0.4694228881984375
2025-05-01,8.541698088775581,150.15124984166252,18.54894247535205,12.48203753760909,25.19236977349424,11.939631783305607,0.1932734279944277,0.2329378399408953,4.208927120112339e-05,3.938234347298687e-05,15050782.562245252,1.3270399116837537,97.85620855794156,5,Autumn,72.38397742076643,77.67413824411962,190.7214571073152,134.61780480852195,193.0247606299414,170.24826949684197,21.585752019794217,24.135205078598865,24.768733698202404,18.034508489615657,20.344055995317,21.488228044121342,25.882132604348826,28.89891532061888,28.77006548389201,17.013816496095078,18.94021196683359,20.40847979264097,0.2619127620141571,0.2018673871134634,0.2495088378076026,0.2472204707972361,0.2090126605633784,0.2405571053891692,0.0028153577220998,0.000318614907213,0.0022952267732,0.0028128699813077,0.0003161178599195,0.002293164791398,12576831.577376654,17567091.11957213,16302279.056214545,1.467737837941116,1.4605976268401712,2.017041194881457,97.4406146312605,97.36219775809514,97.0404845280653,158.5998137536616,615.8770339519292,477.79381528012584,1123.7870466892039,5,0.49999999999999994,-0.8660254037844387,0.13498635137624657
2025-06-01,4.10887060525879,139.57245354725563,16.81943275407287,10.017675509492983,23.97039360845132,8.303213257604082,0.1132685187347815,0.1629116762224756,8.349330416655282e-06,5.69530987997778e-06,12991392.093622142,1.380130695320415,97.83513552170687,6,Winter,8.541698088775581,72.38397742076643,77.67413824411962,150.15124984166252,134.61780480852195,193.0247606299414,18.54894247535205,21.585752019794217,24.135205078598865,12.48203753760909,18.034508489615657,20.344055995317,25.19236977349424,25.882132604348826,28.89891532061888,11.939631783305607,17.013816496095078,18.94021196683359,0.1932734279944277,0.2619127620141571,0.2018673871134634,0.2329378399408953,0.2472204707972361,0.2090126605633784,4.208927120112339e-05,0.0028153577220998,0.000318614907213,3.938234347298687e-05,0.0028128699813077,0.0003161178599195,15050782.562245252,12576831.577376654,17567091.11957213,1.3270399116837537,1.467737837941116,1.4605976268401712,97.85620855794156,97.4406146312605,97.36219775809514,85.03454611480078,500.0065789251973,424.3415081974401,1008.5612197645304,6,1.2246467991473532e-16,-1.0,0.34206575443264625
2025-07-01,8.930757644005734,151.6582845081491,16.439642339581805,9.927838139385733,23.37552244373649,7.715200910253191,0.1163145716638928,0.1471621748555275,3.1399705349753474e-05,2.872360204531397e-05,12779500.084080586,1.7531395721955638,98.1293752320762,7,Winter,4.10887060525879,8.541698088775581,72.38397742076643,139.57245354725563,150.15124984166252,134.61780480852195,16.81943275407287,18.54894247535205,21.585752019794217,10.017675509492983,12.48203753760909,18.034508489615657,23.97039360845132,25.19236977349424,25.882132604348826,8.303213257604082,11.939631783305607,17.013816496095078,0.1132685187347815,0.1932734279944277,0.2619127620141571,0.1629116762224756,0.2329378399408953,0.2472204707972361,8.349330416655282e-06,4.208927120112339e-05,0.0028153577220998,5.69530987997778e-06,3.938234347298687e-05,0.0028128699813077,12991392.093622142,15050782.562245252,12576831.577376654,1.380130695320415,1.3270399116837537,1.467737837941116,97.83513552170687,97.85620855794156,97.4406146312605,21.58132633804008,362.3608991102413,441.38198789706723,939.2728228323726,7,-0.4999999999999997,-0.8660254037844388,-0.7340844144258243
2025-08-01,8.244600553622192,185.7566453435791,19.124709539908416,12.603221070487416,26.331313031752885,10.47116489748765,0.1145635608338285,0.1419747915564474,1.1131651565055984e-05,8.493500496075902e-06,16327861.68557121,1.5505647272559469,97.77797979041416,8,Winter,8.930757644005734,4.10887060525879,8.541698088775581,151.6582845081491,139.57245354725563,150.15124984166252,16.439642339581805,16.81943275407287,18.54894247535205,9.927838139385733,10.017675509492983,12.48203753760909,23.37552244373649,23.97039360845132,25.19236977349424,7.715200910253191,8.303213257604082,11.939631783305607,0.1163145716638928,0.1132685187347815,0.1932734279944277,0.1471621748555275,0.1629116762224756,0.2329378399408953,3.1399705349753474e-05,8.349330416655282e-06,4.208927120112339e-05,2.872360204531397e-05,5.69530987997778e-06,3.938234347298687e-05,12779500.084080586,12991392.093622142,15050782.562245252,1.7531395721955638,1.380130695320415,1.3270399116837537,98.1293752320762,97.83513552170687,97.85620855794156,21.284228802886688,179.88404255654828,476.98738339898387,954.7811986791097,8,-0.8660254037844385,-0.5000000000000004,-0.690398499083937
2025-09-01,47.74693503556897,201.01718615323625,21.450626758739165,16.138574523558542,27.87338399691989,13.667580799725572,0.1357738005985851,0.1384091689029085,0.0001303942517683,0.0001280485292634,16041919.332445849,1.7014586016897808,97.6634547239693,9,Spring,8.244600553622192,8.930757644005734,4.10887060525879,185.7566453435791,151.6582845081491,139.57245354725563,19.124709539908416,16.439642339581805,16.81943275407287,12.603221070487416,9.927838139385733,10.017675509492983,26.331313031752885,23.37552244373649,23.97039360845132,10.47116489748765,7.715200910253191,8.303213257604082,0.1145635608338285,0.1163145716638928,0.1132685187347815,0.1419747915564474,0.1471621748555275,0.1629116762224756,1.1131651565055984e-05,3.1399705349753474e-05,8.349330416655282e-06,8.493500496075902e-06,2.872360204531397e-05,5.69530987997778e-06,16327861.68557121,12779500.084080586,12991392.093622142,1.5505647272559469,1.7531395721955638,1.380130695320415,97.77797979041416,98.1293752320762,97.83513552170687,64.92229323319687,149.95683934799763,538.4321160049644,962.7736242024046,9,-1.0,-1.8369701987210297e-16,0.8556628437568696
2025-10-01,31.91517662355964,215.9555912125412,21.62463786895682,16.13454432937837,27.78857820661241,14.347702071961123,0.1742001901450889,0.159271457690333,0.0005222595286712,0.0005199632973877,18204998.67089784,1.7019682138504588,97.55402923296116,10,Spring,47.74693503556897,8.244600553622192,8.930757644005734,201.01718615323625,185.7566453435791,151.6582845081491,21.450626758739165,19.124709539908416,16.439642339581805,16.138574523558542,12.603221070487416,9.927838139385733,27.87338399691989,26.331313031752885,23.37552244373649,13.667580799725572,10.47116489748765,7.715200910253191,0.1357738005985851,0.1145635608338285,0.1163145716638928,0.1384091689029085,0.1419747915564474,0.1471621748555275,0.0001303942517683,1.1131651565055984e-05,3.1399705349753474e-05,0.0001280485292634,8.493500496075902e-06,2.872360204531397e-05,16041919.332445849,16327861.68557121,12779500.084080586,1.7014586016897808,1.5505647272559469,1.7531395721955638,97.6634547239693,97.77797979041416,98.1293752320762,87.90671221275076,109.48803855079085,602.7294227093565,1044.1114106064238,10,-0.8660254037844386,0.5000000000000001,0.4978176721468738
2025-11-01,219.9326606479628,185.2666838397188,21.798029459522187,17.576829110155902,26.508866239655603,16.654163539777837,0.2614337752059526,0.247277547726897,0.0006119870859792,0.0006099109023484,17054130.5511432,1.6344521285321512,97.41912338941614,11,Spring,31.91517662355964,47.74693503556897,8.244600553622192,215.9555912125412,201.01718615323625,185.7566453435791,21.62463786895682,21.450626758739165,19.124709539908416,16.13454432937837,16.138574523558542,12.603221070487416,27.78857820661241,27.87338399691989,26.331313031752885,14.347702071961123,13.667580799725572,10.47116489748765,0.1742001901450889,0.1357738005985851,0.1145635608338285,0.159271457690333,0.1384091689029085,0.1419747915564474,0.0005222595286712,0.0001303942517683,1.1131651565055984e-05,0.0005199632973877,0.0001280485292634,8.493500496075902e-06,18204998.67089784,16041919.332445849,16327861.68557121,1.7019682138504588,1.7014586016897808,1.5505647272559469,97.55402923296116,97.6634547239693,97.77797979041416,299.5947723070914,320.87900110997805,602.2394612054964,1079.22684460448,11,-0.5000000000000004,0.8660254037844384,1.8121075977243752
2025-12-01,142.49302291195548,188.85257191929145,22.934048822191023,19.015263680688737,27.40604492077329,18.88610937100934,0.343701832905573,0.3288642656071521,0.0184279848898788,0.017767362242786,19089890.11744885,1.6283612843112276,97.19808284902804,12,Summer,219.9326606479628,31.91517662355964,47.74693503556897,185.2666838397188,215.9555912125412,201.01718615323625,21.798029459522187,21.62463786895682,21.450626758739165,17.576829110155902,16.13454432937837,16.138574523558542,26.508866239655603,27.78857820661241,27.87338399691989,16.654163539777837,14.347702071961123,13.667580799725572,0.2614337752059526,0.1742001901450889,0.1357738005985851,0.247277547726897,0.159271457690333,0.1384091689029085,0.0006119870859792,0.0005222595286712,0.0001303942517683,0.0006099109023484,0.0005199632973877,0.0001280485292634,17054130.5511432,18204998.67089784,16041919.332445849,1.6344521285321512,1.7019682138504588,1.7014586016897808,97.41912338941614,97.55402923296116,97.6634547239693,394.34086018347784,459.26315341667475,590.0748469715516,1128.506962976516,12,-2.4492935982947064e-16,1.0,1.4708390696203315
