date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,temperature_2m_max,temperature_2m_min,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,pet_m,pet_mm
2022-06-23,285.9799441901068,-0.0028579136094461703,6.603742764744948e-06,97799.86730207862,6.465597703568772e-06,9063710.57039711,289.16142632155066,293.49420645262785,285.0805820506402,0.2428411972651843,-2.1092275312230906,0.24100879297359754,0.22241912134861397,0.0028579136094461703,2.8579136094461703
2022-06-24,284.2543393306067,-0.0033272759255949767,2.4811778257900196e-06,97768.24706443667,2.3499184997503505e-06,12129288.519855596,290.05756791776986,296.5497185882678,283.5578161026166,0.25645557408154945,0.5776838062759196,0.23178937432281085,0.221737849009453,0.0033272759255949767,3.327275925594977
2022-06-25,283.69386378264164,-0.0029926938055224368,8.494737776608242e-07,98359.07263932761,7.044967761538949e-07,7491820.981949458,288.9402264435512,292.48013944660283,284.4575022342833,-0.004805079436043967,1.9116888290134435,0.22701414913907378,0.22091985580866658,0.0029926938055224368,2.992693805522437
2022-06-26,280.1282848491278,-0.004132144475886968,1.3416424555038287e-07,98825.96443596757,0.0,12274837.25631769,286.8562305992117,292.9101489786637,282.0960228434538,0.9348142236004955,1.9340301848203836,0.21758245704549883,0.2198424884415132,0.004132144475886968,4.132144475886967
2022-06-27,282.0105209235823,-0.003124103864607828,3.483913005043883e-06,99031.31288839217,3.348081120515127e-06,8561898.267148016,287.30671985685893,292.28234488697257,281.73006541117866,0.1960551678488831,2.1092410503598615,0.2102248470705769,0.21853468306228138,0.003124103864607828,3.1241038646078283
2022-06-28,285.8892988074127,-0.0021552019332290125,1.1386208585883736e-05,98948.59848885472,1.124806352470756e-05,8721014.296028882,288.19500149888677,291.1731538738154,286.45744588142696,0.10648456448969283,1.5836864085834377,0.22458508442168346,0.21793639301249554,0.0021552019332290125,2.1552019332290127
2022-06-29,282.81237416089516,-0.0030080374558910136,1.3814506117617608e-07,98537.38869302798,0.0,12210129.472924186,287.60360172423213,293.2382866484163,282.23798119720567,0.45873265547585973,-0.4480153795614139,0.22450350452703116,0.21746378140042116,0.0030080374558910136,3.0080374558910137
2022-06-30,280.62642764700877,-0.0033216675750185006,1.3416424555038287e-07,98367.40223328443,0.0,14336049.458483754,286.83072041719254,293.97693763485023,280.5040129513516,0.4354314448314166,0.018734846591375653,0.2148016758630709,0.21618898853067886,0.0033216675750185006,3.3216675750185005
2022-07-01,281.1481798725151,-0.003459356510036689,1.4503079631268332e-07,98286.1758253187,3.980815625793236e-09,13689496.375451263,286.56173593817203,293.4427453877693,280.12450609999007,0.33425075195900084,-1.2196515406942539,0.20581741883866622,0.21463630804803252,0.003459356510036689,3.459356510036689
2022-07-02,281.6359432716232,-0.004193500034000038,1.3814506117617608e-07,97983.55471511638,0.0,14029352.967509026,287.67073148137536,295.6873024620304,280.8405698369986,0.660439533734006,-1.852235608295987,0.19731956096332426,0.21292285712617398,0.004193500034000038,4.193500034000039
2022-07-03,280.97727012863794,-0.004078349374261573,1.3997408457181084e-07,97794.13516811916,0.0,14173688.043321298,289.0548932365848,298.0809608211586,281.20723049563185,0.7603139016602443,-0.9589609451385754,0.18865576605217266,0.21084854777826156,0.004078349374261573,4.078349374261573
2022-07-04,281.3019308188905,-0.00410005391074432,1.3814506117617608e-07,97883.4723559952,0.0,14207011.494584836,290.31601513565374,299.7851579576623,282.2821577051486,0.6427043497060323,0.5393671897631116,0.18013007374016385,0.2084645570830748,0.00410005391074432,4.10005391074432
2022-07-05,284.35934035786653,-0.0036117126257410974,1.4901161193847656e-07,97816.37688437782,0.0,14006584.158844762,289.3385460482894,297.17189284782546,282.3691028360856,0.3307221891217283,-1.1218617114492846,0.17326127751209242,0.2062161350365006,0.0036117126257410974,3.6117126257410974
2022-07-06,285.6569397922887,-0.0036173276199760844,2.4750990127398215e-06,97727.21359513668,2.343247943836859e-06,14219112.40433213,290.5359629987953,297.4931887409747,283.5072612555879,-0.11515463187519537,0.3872356282818331,0.1681166831336727,0.20415689626755695,0.0036173276199760844,3.617327619976084
